,userid,newsid,nickname,name,sex,head_url,region,autograph,integral,is_big_v,is_first_login,creator_id,news_title,news_subtitle,updated_year,updated_month,updated_day,updated_timestamp,label
135,82440,2494,1,0,2,1,2093,1,0,0,0,2,1,1,2019,7,13,1000.0,1
841,170988,2458,1,0,1,1,113,1,0,0,0,338,1,1,2019,7,13,1000.0,1
375,1822,226,1,1,0,1,1890,1,4401,1,0,10,1,1,2019,7,12,984.0,0
1367,232,2534,1,0,2,1,1906,1,118,1,0,232,1,1,2019,7,13,996.0,1
448,170954,2510,1,0,2,1,113,0,0,0,0,241,1,1,2019,7,13,998.0,1
1313,99938,987,1,0,2,0,206,1,0,0,0,415,1,1,2019,7,13,999.0,1
500,55265,2502,1,0,1,0,274,0,0,0,0,677,1,1,2019,7,13,998.0,1
639,509,1808,1,0,1,1,1897,1,856,1,0,687,1,1,2019,7,9,961.0,0
262,49291,1915,1,1,1,1,2084,1,100,0,0,18,1,1,2019,7,14,1000.0,1
480,278,2470,1,0,2,1,1906,0,526,1,0,13,1,1,2019,7,13,999.0,1
905,55754,2314,1,0,2,0,1891,1,0,0,0,2,1,1,2019,7,14,1000.0,1
1270,53546,1214,1,1,2,1,3,0,0,0,0,5,1,1,2019,7,13,998.0,1
1421,232,2488,1,0,2,1,1906,1,118,1,0,232,1,1,2019,7,13,995.0,1
459,3631,1850,1,1,1,1,2367,1,2156,0,0,18537,1,1,2019,7,11,975.0,0
371,1822,194,1,1,0,1,1890,1,4401,1,0,5,1,1,2019,7,12,986.0,0
1501,3533,2297,1,1,2,1,1912,1,1576,1,0,691,1,1,2019,7,13,1000.0,1
466,26129,2510,1,0,1,0,1891,1,0,1,0,241,1,1,2019,7,13,998.0,1
533,229,2516,1,0,1,1,2955,1,290,0,0,202,1,1,2019,7,13,999.0,1
681,297,2551,1,0,1,0,1906,0,1254,1,0,631,1,1,2019,7,13,1000.0,1
609,599,2540,1,0,1,1,128,0,11475,1,0,599,1,1,2019,7,13,999.0,1
671,551,2553,1,0,0,0,3,0,7375,1,0,232,1,1,2019,7,13,1000.0,1
979,54103,743,1,0,1,1,375,0,0,0,0,671,1,1,2019,7,5,920.0,0
826,338,2458,1,0,1,1,1891,1,3214,1,0,338,1,1,2019,7,13,1000.0,1
263,70192,1915,1,0,1,1,2088,1,0,0,0,18,1,1,2019,7,14,1000.0,1
205,3501,1915,1,1,0,0,1976,0,6365,1,0,18,1,1,2019,7,14,1000.0,1
1145,82440,1693,1,0,2,1,2093,1,0,0,0,19,1,1,2019,7,13,1000.0,1
1075,170626,912,1,0,1,0,113,0,0,0,0,10,1,1,2019,6,27,841.0,0
917,242,2523,1,0,0,1,3,1,17525,1,0,341,1,1,2019,7,13,999.0,1
1006,127180,2537,1,0,1,1,113,0,0,1,0,10355,1,1,2019,7,13,1000.0,1
167,13,2264,1,0,0,0,3,1,1168,1,0,13,1,1,2019,7,13,1000.0,1
295,201,1915,1,0,1,1,1891,1,142,0,0,18,1,1,2019,7,14,1000.0,1
27,1499,2513,1,1,1,1,2992,1,320,0,0,306,1,1,2019,7,13,999.0,1
489,3136,2506,1,1,0,1,1890,1,4907,1,0,677,1,1,2019,7,13,999.0,1
965,250,734,1,0,0,1,3,1,6415,1,0,10731,1,1,2019,7,12,981.0,0
23,6440,2513,1,1,1,1,1260,0,552,0,0,306,1,1,2019,7,13,999.0,1
991,7336,740,1,1,1,1,1978,1,1094,0,0,905,1,1,2019,6,24,813.0,0
1382,26063,1458,1,0,1,1,1891,1,0,0,0,53934,1,1,2019,7,11,977.0,0
302,69056,1915,1,0,2,1,2086,1,0,0,0,18,1,1,2019,7,14,1000.0,1
507,3631,2502,1,1,1,1,2367,1,2156,0,0,677,1,1,2019,7,13,998.0,1
1095,428,1351,1,0,1,0,1891,1,56,1,0,271,1,1,2019,7,3,903.0,0
1147,19,1515,1,0,1,1,1906,1,794,1,0,19,1,1,2019,7,13,996.0,1
1349,396,1343,1,0,1,1,1891,1,5605,1,0,691,1,1,2019,7,9,957.0,0
276,254,432,1,0,1,1,1891,1,6701,1,0,269,1,1,2019,6,22,789.0,0
1266,171081,2312,1,0,2,0,5,0,0,0,0,5,1,1,2019,7,13,998.0,1
739,1499,1587,1,1,1,1,2992,1,320,0,0,25986,1,1,2019,7,11,972.0,0
1468,297,1164,1,0,1,0,1906,0,1254,1,0,206,1,1,2019,7,13,999.0,1
233,170954,1309,1,0,2,1,113,0,0,0,0,53964,1,1,2019,7,3,903.0,0
493,53606,2506,1,1,1,1,2086,1,0,1,0,677,1,1,2019,7,13,999.0,1
675,631,2551,1,0,2,1,1889,1,602,1,0,631,1,1,2019,7,13,1000.0,1
1150,271,2497,1,0,2,1,1906,1,29633,1,0,341,1,1,2019,7,13,999.0,1
1336,602,1298,1,0,0,1,3,0,5759,1,0,485,1,1,2019,7,4,912.0,0
568,684,641,1,1,0,1,3,1,4787,1,0,3294,1,1,2019,6,14,719.0,0
1429,69033,1625,1,0,1,0,2087,0,0,0,0,26128,1,1,2019,7,5,922.0,0
1507,267,2020,1,0,1,1,1891,1,8177,1,0,267,1,1,2019,7,13,998.0,1
656,26128,2538,1,0,2,0,1889,1,0,1,0,26128,1,1,2019,7,13,1000.0,1
477,3165,2470,1,1,1,1,3,0,62,0,0,13,1,1,2019,7,13,999.0,1
1284,1499,2503,1,1,1,1,2992,1,320,0,0,1499,1,1,2019,7,13,998.0,1
167,415,394,1,0,1,1,1891,1,0,1,0,26128,1,1,2019,6,13,709.0,0
647,509,1819,1,0,1,1,1897,1,856,1,0,3533,1,1,2019,7,6,927.0,0
629,372,2543,1,0,2,0,1906,1,674,1,0,285,1,1,2019,7,13,999.0,1
1265,3434,1743,1,1,1,1,1976,1,5863,1,0,267,1,1,2019,7,6,928.0,0
736,1499,1582,1,1,1,1,2992,1,320,0,0,212,1,1,2019,7,5,919.0,0
912,26129,1049,1,0,1,0,1891,1,0,1,0,542,1,1,2019,7,2,892.0,0
1480,201,1783,1,0,1,1,1891,1,142,0,0,267,1,1,2019,7,9,956.0,0
260,49291,1915,1,1,1,1,2084,1,100,0,0,18,1,1,2019,7,14,1000.0,1
920,26129,1059,1,0,1,0,1891,1,0,1,0,457,1,1,2019,7,3,901.0,0
630,372,2543,1,0,2,0,1906,1,674,1,0,285,1,1,2019,7,13,999.0,1
1382,372,2544,1,0,2,0,1906,1,674,1,0,26128,1,1,2019,7,13,999.0,1
1209,254,2508,1,0,1,1,1891,1,6701,1,0,232,1,1,2019,7,13,999.0,1
597,677,2496,1,1,1,1,1889,0,12155,1,0,341,1,1,2019,7,13,999.0,1
304,226,200,1,0,1,1,1906,1,3546,1,0,2,1,1,2019,6,18,755.0,0
1076,170626,918,1,0,1,0,113,0,0,0,0,19,1,1,2019,6,28,849.0,0
1068,53934,2550,1,0,1,1,1891,1,0,1,0,209,1,1,2019,7,13,1000.0,1
1352,4747,2500,1,1,1,1,2494,1,86,0,0,3434,1,1,2019,7,13,998.0,1
438,341,1291,1,0,1,1,1891,1,11985,1,0,485,1,1,2019,7,3,902.0,0
1495,26063,688,1,0,1,1,1891,1,0,0,0,5,1,1,2019,7,13,999.0,1
978,213,2485,1,0,1,1,1897,1,3899,1,0,372,1,1,2019,7,13,998.0,1
344,330,2519,1,0,1,1,1906,1,5426,1,0,26212,1,1,2019,7,13,1000.0,1
305,226,205,1,0,1,1,1906,1,3546,1,0,13,1,1,2019,7,5,917.0,0
474,18,2483,1,0,2,1,2494,1,362,1,0,330,1,1,2019,7,13,997.0,1
493,26212,1198,1,1,1,1,112,1,8,1,0,331,1,1,2019,7,12,984.0,0
286,6440,163,1,1,1,1,1260,0,552,0,0,5,1,1,2019,6,3,612.0,0
591,314,339,1,0,1,0,1891,0,5433,1,0,232,1,1,2019,6,7,645.0,0
875,3503,2365,1,1,1,0,2735,0,5399,1,0,13,1,1,2019,7,13,1000.0,1
115,3136,985,1,1,0,1,1890,1,4907,1,0,26128,1,1,2019,7,3,903.0,0
279,95543,1915,1,0,1,0,2441,1,0,0,0,18,1,1,2019,7,14,1000.0,1
1021,6539,784,1,1,2,1,2024,0,56,0,0,232,1,1,2019,6,25,820.0,0
844,278,603,1,0,2,1,1906,0,526,1,0,233,1,1,2019,6,20,777.0,0
1002,95411,752,1,0,1,1,2406,1,0,0,0,232,1,1,2019,7,3,903.0,0
1478,551,2109,1,0,0,0,3,0,7375,1,0,551,1,1,2019,7,13,997.0,1
502,261,395,1,0,0,1,1906,0,9409,1,0,232,1,1,2019,6,12,698.0,0
46,170854,124,1,0,2,1,3,0,0,1,0,2,1,1,2019,6,11,686.0,0
659,26129,2538,1,0,1,0,1891,1,0,1,0,26128,1,1,2019,7,13,1000.0,1
1351,3434,2500,1,1,1,1,1976,1,5863,1,0,3434,1,1,2019,7,13,998.0,1
637,509,1802,1,0,1,1,1897,1,856,1,0,457,1,1,2019,7,7,933.0,0
248,213,157,1,0,1,1,1897,1,3899,1,0,19,1,1,2019,7,6,930.0,0
1411,446,1036,0,0,0,0,3,0,228,0,0,5,1,1,2019,7,13,998.0,1
752,232,506,1,0,2,1,1906,1,118,1,0,316,1,1,2019,7,3,900.0,0
75,54103,2514,1,0,1,1,375,0,0,0,0,241,1,1,2019,7,13,1000.0,1
1257,206,2525,1,0,1,1,1899,1,410,1,0,127180,1,1,2019,7,13,998.0,1
1345,26212,2436,1,1,1,1,112,1,8,1,0,26212,1,1,2019,7,13,996.0,1
243,616,234,1,0,2,1,1889,1,904,1,0,14,1,1,2019,7,11,976.0,0
367,202,1382,1,0,1,1,120,1,168,1,0,636,1,1,2019,7,4,910.0,0
1103,418,2547,1,0,1,1,1891,1,1284,1,0,271,1,1,2019,7,13,1000.0,1
760,10355,2528,1,1,1,1,1889,0,782,1,0,13693,1,1,2019,7,13,1000.0,1
1209,551,1110,1,0,0,0,3,0,7375,1,0,3533,1,1,2019,7,6,926.0,0
345,202,769,1,0,1,1,120,1,168,1,0,316,1,1,2019,6,21,785.0,0
901,336,1045,1,0,1,1,1891,1,21454,1,0,885,1,1,2019,7,4,910.0,0
1083,532,2548,1,0,0,1,3,0,8283,1,0,551,1,1,2019,7,13,1000.0,1
437,3136,2510,1,1,0,1,1890,1,4907,1,0,241,1,1,2019,7,13,998.0,1
264,254,412,1,0,1,1,1891,1,6701,1,0,271,1,1,2019,7,10,965.0,0
829,109057,2458,1,0,1,1,185,1,0,1,0,338,1,1,2019,7,13,1000.0,1
1181,82440,1254,1,0,2,1,2093,1,0,0,0,3136,1,1,2019,7,3,902.0,0
545,677,272,1,1,1,1,1889,0,12155,1,0,232,1,1,2019,6,6,639.0,0
1498,691,1838,1,1,1,1,1917,0,5917,1,0,691,1,1,2019,7,13,1000.0,1
901,70192,2314,1,0,1,1,2088,1,0,0,0,2,1,1,2019,7,14,1000.0,1
531,170954,2516,1,0,2,1,113,0,0,0,0,202,1,1,2019,7,13,999.0,1
574,170954,2520,1,0,2,1,113,0,0,0,0,341,1,1,2019,7,13,999.0,1
130,55265,99,1,0,1,0,274,0,0,0,0,5,1,1,2019,6,11,686.0,0
268,378,1915,1,0,1,0,1906,0,5595,1,0,18,1,1,2019,7,14,1000.0,1
1296,206,1668,1,0,1,1,1899,1,410,1,0,3382,1,1,2019,7,5,919.0,0
1016,26129,2537,1,0,1,0,1891,1,0,1,0,10355,1,1,2019,7,13,1000.0,1
818,532,2458,1,0,0,1,3,0,8283,1,0,338,1,1,2019,7,13,1000.0,1
1037,328,843,1,0,1,1,1906,1,530,0,0,2,1,1,2019,7,11,978.0,0
100,3136,259,1,1,0,1,1890,1,4907,1,0,232,1,1,2019,6,8,656.0,0
1205,955,2489,1,1,1,1,2667,1,15833,1,0,232,1,1,2019,7,13,995.0,1
1418,551,2561,1,0,0,0,3,0,7375,1,0,53201,1,1,2019,7,13,1000.0,1
285,69033,1915,1,0,1,0,2087,0,0,0,0,18,1,1,2019,7,14,1000.0,1
987,3136,689,1,1,0,1,1890,1,4907,1,0,5,1,1,2019,7,13,994.0,1
1138,297,1034,1,0,1,0,1906,0,1254,1,0,239,1,1,2019,7,3,902.0,0
1048,242,906,1,0,0,1,3,1,17525,1,0,10,1,1,2019,6,27,841.0,0
1207,551,1104,1,0,0,0,3,0,7375,1,0,485,1,1,2019,7,3,899.0,0
1248,26085,1158,1,0,1,0,1891,1,0,0,0,352,1,1,2019,7,3,900.0,0
637,26129,2543,1,0,1,0,1891,1,0,1,0,285,1,1,2019,7,13,999.0,1
94,4680,2480,1,1,1,1,400,0,100,1,0,26005,1,1,2019,7,13,999.0,1
1324,18,2493,1,0,2,1,2494,1,362,1,0,338,1,1,2019,7,13,994.0,1
1188,228,1073,1,0,0,1,1975,1,10,1,0,13693,1,1,2019,7,4,912.0,0
1081,532,2548,1,0,0,1,3,0,8283,1,0,551,1,1,2019,7,13,1000.0,1
776,457,2528,1,0,2,1,1906,1,1144,1,0,13693,1,1,2019,7,13,1000.0,1
1310,3503,1242,1,1,1,0,2735,0,5399,1,0,12400,1,1,2019,7,4,911.0,0
251,213,761,1,0,1,1,1897,1,3899,1,0,238,1,1,2019,7,3,897.0,0
804,26005,528,1,0,1,1,2352,1,0,1,0,640,1,1,2019,6,12,697.0,0
1240,202,2135,1,0,1,1,120,1,168,1,0,10355,1,1,2019,7,13,996.0,1
73,250,2514,1,0,0,1,3,1,6415,1,0,241,1,1,2019,7,13,1000.0,1
92,18,2480,1,0,2,1,2494,1,362,1,0,26005,1,1,2019,7,13,999.0,1
1110,4680,1702,1,1,1,1,400,0,100,1,0,53699,1,1,2019,7,5,921.0,0
1096,15316,965,1,1,2,1,2763,1,286,1,0,677,1,1,2019,6,30,870.0,0
387,233,1605,1,0,1,1,1906,1,2424,1,0,331,1,1,2019,7,12,984.0,0
835,15522,892,1,1,2,1,113,1,18,1,0,330,1,1,2019,7,12,989.0,0
595,3040,676,1,1,1,1,270,0,6265,1,0,905,1,1,2019,6,24,814.0,0
855,278,627,1,0,2,1,1906,0,526,1,0,5,1,1,2019,7,4,907.0,0
1435,1050,1638,1,1,1,1,1429,1,30,0,0,15180,1,1,2019,7,5,917.0,0
862,99938,586,1,0,2,0,206,1,0,0,0,427,1,1,2019,6,28,852.0,0
551,271,2517,1,0,2,1,1906,1,29633,1,0,677,1,1,2019,7,13,999.0,1
820,262,2458,1,0,0,1,3,0,10320,1,0,338,1,1,2019,7,13,1000.0,1
1329,53201,1684,1,1,1,1,2660,1,100,0,0,451,1,1,2019,7,6,927.0,0
175,19,790,1,0,1,1,1906,1,794,1,0,232,1,1,2019,6,28,853.0,0
518,691,2464,1,1,1,1,1917,0,5917,1,0,26128,1,1,2019,7,13,996.0,1
909,26129,1046,1,0,1,0,1891,1,0,1,0,362,1,1,2019,7,3,896.0,0
68,1089,90,1,1,2,1,1917,0,592,0,0,2,1,1,2019,6,11,686.0,0
867,4680,2365,1,1,1,1,400,0,100,1,0,13,1,1,2019,7,13,1000.0,1
1200,532,1101,1,0,0,1,3,0,8283,1,0,636,1,1,2019,7,4,905.0,0
442,341,1694,1,0,1,1,1891,1,11985,1,0,1209,1,1,2019,7,12,981.0,0
1010,487,2537,1,0,1,1,1891,0,6839,1,0,10355,1,1,2019,7,13,1000.0,1
788,171125,524,1,0,2,1,6,1,0,0,0,242,1,1,2019,7,10,967.0,0
232,170954,979,1,0,2,1,113,0,0,0,0,232,1,1,2019,6,28,855.0,0
410,1499,2512,1,1,1,1,2992,1,320,0,0,241,1,1,2019,7,13,999.0,1
1246,53934,1157,1,0,1,1,1891,1,0,1,0,238,1,1,2019,7,5,922.0,0
381,233,1408,1,0,1,1,1906,1,2424,1,0,338,1,1,2019,7,4,911.0,0
324,1831,2511,1,1,2,1,1324,0,528,0,0,26212,1,1,2019,7,13,999.0,1
78,1089,824,1,1,2,1,1917,0,592,0,0,232,1,1,2019,7,9,961.0,0
1225,6440,2369,1,1,1,1,1260,0,552,0,0,636,1,1,2019,7,13,995.0,1
1084,53606,957,1,1,1,1,2086,1,0,1,0,26121,1,1,2019,7,1,880.0,0
1061,427,908,1,0,2,1,1906,1,4717,1,0,10,1,1,2019,6,27,841.0,0
6,254,2515,1,0,1,1,1891,1,6701,1,0,3136,1,1,2019,7,13,999.0,1
259,254,152,1,0,1,1,1891,1,6701,1,0,19,1,1,2019,7,6,930.0,0
1114,125439,974,1,0,2,0,252,0,0,0,0,14570,1,1,2019,7,1,879.0,0
972,250,1518,1,0,0,1,3,1,6415,1,0,54090,1,1,2019,7,5,915.0,0
472,26126,1085,1,0,2,1,112,1,0,1,0,677,1,1,2019,7,3,898.0,0
779,18537,2528,1,1,2,1,1217,0,8,1,0,13693,1,1,2019,7,13,1000.0,1
956,250,717,1,0,0,1,3,1,6415,1,0,238,1,1,2019,7,2,893.0,0
311,1089,2511,1,1,2,1,1917,0,592,0,0,26212,1,1,2019,7,13,999.0,1
1299,206,1671,1,0,1,1,1899,1,410,1,0,53940,1,1,2019,7,6,928.0,0
280,254,668,1,0,1,1,1891,1,6701,1,0,301,1,1,2019,6,14,715.0,0
758,202,2528,1,0,1,1,120,1,168,1,0,13693,1,1,2019,7,13,1000.0,1
1256,3382,1184,1,1,0,0,1890,1,5315,1,0,232,1,1,2019,7,3,901.0,0
500,241,263,1,0,1,1,1891,0,17315,1,0,542,1,1,2019,6,22,789.0,0
1234,636,2535,1,0,1,1,5,0,68,1,0,18537,1,1,2019,7,13,997.0,1
952,250,2521,1,0,0,1,3,1,6415,1,0,354,1,1,2019,7,13,999.0,1
1029,278,2559,1,0,2,1,1906,0,526,1,0,278,1,1,2019,7,13,1000.0,1
63,285,1510,1,0,1,0,2576,1,5919,1,0,1209,1,1,2019,7,8,948.0,0
1035,239,838,1,0,1,0,3,0,5865,1,0,26144,1,1,2019,6,24,813.0,0
246,213,136,1,0,1,1,1897,1,3899,1,0,5,1,1,2019,6,30,873.0,0
296,4419,1915,1,1,1,0,946,0,0,0,0,18,1,1,2019,7,14,1000.0,1
1419,267,1561,1,0,1,1,1891,1,8177,1,0,18,1,1,2019,7,14,1000.0,0
654,26128,2538,1,0,2,0,1889,1,0,1,0,26128,1,1,2019,7,13,1000.0,1
815,599,1105,1,0,1,1,128,0,11475,1,0,6140,1,1,2019,7,4,908.0,0
915,26129,2523,1,0,1,0,1891,1,0,1,0,341,1,1,2019,7,13,999.0,1
1487,55754,1794,1,0,2,0,1891,1,0,0,0,3434,1,1,2019,7,6,926.0,0
1036,15522,2557,1,1,2,1,113,1,18,1,0,6140,1,1,2019,7,13,1000.0,1
519,56407,900,1,0,2,0,113,1,0,1,0,905,1,1,2019,6,25,825.0,0
468,26126,1067,1,0,2,1,112,1,0,1,0,212,1,1,2019,7,3,898.0,0
191,3136,1915,1,1,0,1,1890,1,4907,1,0,18,1,1,2019,7,14,1000.0,1
818,599,1108,1,0,1,1,128,0,11475,1,0,636,1,1,2019,7,4,905.0,0
374,15180,2512,1,1,2,1,1132,1,6,1,0,241,1,1,2019,7,13,999.0,1
934,18,1239,1,0,2,1,2494,1,362,1,0,15180,1,1,2019,7,10,966.0,0
952,250,712,1,0,0,1,3,1,6415,1,0,26128,1,1,2019,7,5,922.0,0
899,336,1043,1,0,1,1,1891,1,21454,1,0,26128,1,1,2019,7,2,892.0,0
919,206,2523,1,0,1,1,1899,1,410,1,0,341,1,1,2019,7,13,999.0,1
1266,492,1195,1,0,1,1,3,0,5343,1,0,457,1,1,2019,7,3,903.0,0
320,202,308,1,0,1,1,120,1,168,1,0,26144,1,1,2019,6,6,639.0,0
538,3631,2516,1,1,1,1,2367,1,2156,0,0,202,1,1,2019,7,13,999.0,1
394,3501,290,1,1,0,0,1976,0,6365,1,0,232,1,1,2019,6,29,855.0,0
281,361,1915,1,0,1,1,1906,0,478,0,0,18,1,1,2019,7,14,1000.0,1
81,1089,952,1,1,2,1,1917,0,592,0,0,232,1,1,2019,6,27,841.0,0
853,278,624,1,0,2,1,1906,0,526,1,0,26051,1,1,2019,7,2,892.0,0
184,26111,119,1,0,1,1,1889,0,1050,1,0,5,1,1,2019,6,3,612.0,0
799,616,2458,1,0,2,1,1889,1,904,1,0,338,1,1,2019,7,13,1000.0,1
615,487,1217,1,0,1,1,1891,0,6839,1,0,56433,1,1,2019,7,3,902.0,0
1378,297,2541,1,0,1,0,1906,0,1254,1,0,232,1,1,2019,7,13,999.0,1
918,242,2523,1,0,0,1,3,1,17525,1,0,341,1,1,2019,7,13,999.0,1
1303,26126,2431,1,0,2,1,112,1,0,1,0,239,1,1,2019,7,13,997.0,1
166,3486,2264,1,1,0,0,1890,0,7315,1,0,13,1,1,2019,7,13,1000.0,1
67,1089,89,1,1,2,1,1917,0,592,0,0,3,1,1,2019,6,11,686.0,0
474,26126,1181,1,0,2,1,112,1,0,1,0,294,1,1,2019,7,4,908.0,0
1255,19532,1178,1,1,1,1,1542,0,0,0,0,352,1,1,2019,7,3,902.0,0
563,3631,2517,1,1,1,1,2367,1,2156,0,0,677,1,1,2019,7,13,999.0,1
104,213,2494,1,0,1,1,1897,1,3899,1,0,2,1,1,2019,7,13,1000.0,1
806,3043,2458,1,1,1,1,1326,0,6321,1,0,338,1,1,2019,7,13,1000.0,1
145,171012,2494,1,1,1,1,256,1,0,0,0,2,1,1,2019,7,13,1000.0,1
1240,122302,1156,1,0,1,1,113,1,0,1,0,26129,1,1,2019,7,8,951.0,0
1492,359,2490,1,0,2,1,2524,1,582,1,0,687,1,1,2019,7,13,999.0,1
314,271,2511,1,0,2,1,1906,1,29633,1,0,26212,1,1,2019,7,13,999.0,1
1318,234,1250,1,0,1,1,1906,0,350,0,0,677,1,1,2019,7,3,902.0,0
1463,4680,977,1,1,1,1,400,0,100,1,0,4680,1,1,2019,7,13,997.0,1
105,202,2494,1,0,1,1,120,1,168,1,0,2,1,1,2019,7,13,1000.0,1
226,170954,859,1,0,2,1,113,0,0,0,0,6625,1,1,2019,6,24,811.0,0
1317,109057,1245,1,0,1,1,185,1,0,1,0,53699,1,1,2019,7,6,929.0,0
732,1499,1577,1,1,1,1,2992,1,320,0,0,25986,1,1,2019,7,11,972.0,0
733,1499,1578,1,1,1,1,2992,1,320,0,0,5,1,1,2019,7,9,958.0,0
1426,232,2446,1,0,2,1,1906,1,118,1,0,232,1,1,2019,7,13,994.0,1
1358,26034,1407,1,0,0,1,2939,1,0,1,0,233,1,1,2019,7,6,927.0,0
501,55265,2502,1,0,1,0,274,0,0,0,0,677,1,1,2019,7,13,998.0,1
1308,4747,2431,1,1,1,1,2494,1,86,0,0,239,1,1,2019,7,13,997.0,1
992,7336,1489,1,1,1,1,1978,1,1094,0,0,674,1,1,2019,7,4,912.0,0
1496,691,2558,1,1,1,1,1917,0,5917,1,0,691,1,1,2019,7,13,999.0,1
576,283,1225,1,0,1,1,2086,1,3198,1,0,576,1,1,2019,7,9,956.0,0
623,1499,2542,1,1,1,1,2992,1,320,0,0,285,1,1,2019,7,13,999.0,1
1001,446,751,0,0,0,0,3,0,228,0,0,423,1,1,2019,6,20,777.0,0
727,1499,1514,1,1,1,1,2992,1,320,0,0,372,1,1,2019,7,5,921.0,0
146,3768,2494,1,1,1,0,2268,0,5315,1,0,2,1,1,2019,7,13,1000.0,1
1258,54190,1186,1,0,1,0,1891,1,0,0,0,398,1,1,2019,7,3,902.0,0
1153,341,2497,1,0,1,1,1891,1,11985,1,0,341,1,1,2019,7,13,999.0,1
1354,95543,1367,1,0,1,0,2441,1,0,0,0,3533,1,1,2019,7,6,926.0,0
1074,170384,2548,1,0,1,0,113,0,0,0,0,551,1,1,2019,7,13,1000.0,1
1124,283,2482,1,0,1,1,2086,1,3198,1,0,551,1,1,2019,7,13,999.0,1
1081,53606,936,1,1,1,1,2086,1,0,1,0,905,1,1,2019,6,27,842.0,0
219,170954,345,1,0,2,1,113,0,0,0,0,232,1,1,2019,6,12,698.0,0
793,3533,2560,1,1,2,1,1912,1,1576,1,0,3533,1,1,2019,7,13,1000.0,1
955,206,2521,1,0,1,1,1899,1,410,1,0,354,1,1,2019,7,13,999.0,1
660,13,2538,1,0,0,0,3,1,1168,1,0,26128,1,1,2019,7,13,1000.0,1
1154,341,2497,1,0,1,1,1891,1,11985,1,0,341,1,1,2019,7,13,999.0,1
510,56407,448,1,0,2,0,113,1,0,1,0,17188,1,1,2019,6,11,685.0,0
1295,206,1667,1,0,1,1,1899,1,410,1,0,3382,1,1,2019,7,5,919.0,0
25,3165,835,1,1,1,1,3,0,62,0,0,26144,1,1,2019,6,21,783.0,0
183,24004,1915,1,1,1,1,1583,1,0,0,0,18,1,1,2019,7,14,1000.0,1
142,53201,2494,1,1,1,1,2660,1,100,0,0,2,1,1,2019,7,13,1000.0,1
1179,82440,1248,1,0,2,1,2093,1,0,0,0,53701,1,1,2019,7,3,903.0,0
1063,7336,2550,1,1,1,1,1978,1,1094,0,0,209,1,1,2019,7,13,1000.0,1
1213,232,2508,1,0,2,1,1906,1,118,1,0,232,1,1,2019,7,13,999.0,1
1053,576,2554,1,0,1,1,1891,1,7381,1,0,576,1,1,2019,7,13,1000.0,1
1086,23770,953,1,1,1,1,1839,0,62,0,0,53992,1,1,2019,6,28,848.0,0
486,691,2470,1,1,1,1,1917,0,5917,1,0,13,1,1,2019,7,13,999.0,1
1132,49291,1020,1,1,1,1,2084,1,100,0,0,19,1,1,2019,7,5,916.0,0
669,232,2553,1,0,2,1,1906,1,118,1,0,232,1,1,2019,7,13,1000.0,1
860,616,2365,1,0,2,1,1889,1,904,1,0,13,1,1,2019,7,13,1000.0,1
988,3136,426,1,1,0,1,1890,1,4907,1,0,18,1,1,2019,7,14,1000.0,1
785,1089,2552,1,1,2,1,1917,0,592,0,0,5,1,1,2019,7,13,1000.0,1
1374,372,2440,1,0,2,0,1906,1,674,1,0,232,1,1,2019,7,13,996.0,1
1461,4680,1679,1,1,1,1,400,0,100,1,0,4680,1,1,2019,7,13,999.0,1
22,6440,2513,1,1,1,1,1260,0,552,0,0,306,1,1,2019,7,13,999.0,1
1083,53606,938,1,1,1,1,2086,1,0,1,0,233,1,1,2019,6,29,855.0,0
973,250,1519,1,0,0,1,3,1,6415,1,0,464,1,1,2019,7,5,919.0,0
1098,4680,972,1,1,1,1,400,0,100,1,0,691,1,1,2019,7,5,919.0,0
1047,242,905,1,0,0,1,3,1,17525,1,0,10,1,1,2019,6,27,841.0,0
819,599,1403,1,0,1,1,128,0,11475,1,0,395,1,1,2019,7,4,909.0,0
487,3165,2506,1,1,1,1,3,0,62,0,0,677,1,1,2019,7,13,999.0,1
641,509,1811,1,0,1,1,1897,1,856,1,0,1238,1,1,2019,7,6,928.0,0
738,1499,1586,1,1,1,1,2992,1,320,0,0,4680,1,1,2019,7,6,930.0,0
1367,170573,1400,1,0,1,0,113,0,0,0,0,26212,1,1,2019,7,4,908.0,0
462,26126,287,1,0,2,1,112,1,0,1,0,340,1,1,2019,7,3,898.0,0
1064,18537,913,1,1,2,1,1217,0,8,1,0,10,1,1,2019,6,27,841.0,0
834,3768,2458,1,1,1,0,2268,0,5315,1,0,338,1,1,2019,7,13,1000.0,1
829,330,896,1,0,1,1,1906,1,5426,1,0,691,1,1,2019,7,5,919.0,0
692,297,2551,1,0,1,0,1906,0,1254,1,0,631,1,1,2019,7,13,1000.0,1
948,18,1780,1,0,2,1,2494,1,362,1,0,26128,1,1,2019,7,6,927.0,0
938,1499,2522,1,1,1,1,2992,1,320,0,0,13693,1,1,2019,7,13,999.0,1
38,15180,2514,1,1,2,1,1132,1,6,1,0,241,1,1,2019,7,13,1000.0,1
230,170954,881,1,0,2,1,113,0,0,0,0,212,1,1,2019,6,24,811.0,0
50,202,2514,1,0,1,1,120,1,168,1,0,241,1,1,2019,7,13,1000.0,1
589,599,2520,1,0,1,1,128,0,11475,1,0,341,1,1,2019,7,13,999.0,1
